date,ticker,close,volume,daily_return,cum_return,ma20
2025-07-28,2317.TW,176.0,,0.008595988538681931,0.28898910839284664,164.18500061035155
2025-07-28,2330.TW,1132.952880859375,,0.0,0.26636398677850526,1102.0317443847657
2025-07-28,2337.tw,19.899999618530277,,-0.009950286524562979,0.0025188532040143485,20.719999980926517
2025-07-28,2344.tw,17.408855438232422,,0.002865343995105629,0.11111119226813804,18.204687881469727
2025-07-28,2454.TW,1373.3770751953125,,-0.02097897533987525,0.05745135041704219,1341.0235168457032
2025-07-29,2317.TW,171.5,,-0.025568181818181768,0.2560320005078023,164.775
2025-07-29,2330.TW,1123.0582275390625,,-0.008733508239819443,0.2553041864653647,1104.5054443359375
2025-07-29,2337.tw,19.5,,-0.020100483728542895,-0.01763226069237045,20.632499980926518
2025-07-29,2344.tw,17.309375762939453,,-0.005714314513434182,0.10476195345612105,18.082825946807862
2025-07-29,2454.TW,1334.1376953125,,-0.028571453966662497,0.027238427836616674,1346.4
2025-07-30,2317.TW,171.5,,0.0,0.2560320005078023,165.25
2025-07-30,2330.TW,1142.8477783203125,,0.017621126221224026,0.27742405998110176,1107.9686218261718
2025-07-30,2337.tw,19.600000381469727,,0.005128224690755134,-0.012594458196251712,20.55500001907349
2025-07-30,2344.tw,17.75703239440918,,0.025862089863933235,0.13333340637465763,17.998268699645998
2025-07-30,2454.TW,1353.7574462890625,,0.014705941557229485,0.0423449361217223,1351.7954223632812
2025-07-31,2317.TW,178.0,,0.03790087463556846,0.3036367118973107,165.95
2025-07-31,2330.TW,1147.795166015625,,0.004328999705091041,0.28295402836003625,1111.4317932128906
2025-07-31,2337.tw,18.950000762939453,,-0.03316324519793368,-0.045340030288888,20.390000057220462
2025-07-31,2344.tw,17.25963592529297,,-0.028011238481088552,0.10158733405011255,17.878893661499024
2025-07-31,2454.TW,1343.947509765625,,-0.007246450647661162,0.03479163498427673,1356.7003356933594
2025-08-04,2317.TW,180.0,,0.011235955056179803,0.31828431540177493,166.9
2025-08-04,2330.TW,1123.0582275390625,,-0.021551701217241148,0.2553041864653649,1113.9054931640626
2025-08-04,2337.tw,18.450000762939453,,-0.02638522321211989,-0.07052894668139131,20.245000076293948
2025-08-04,2344.tw,17.25963592529297,,0.0,0.10158733405011255,17.78936243057251
2025-08-04,2454.TW,1304.708251953125,,-0.02919701664490082,0.004578806393636725,1358.6623046875
2025-08-05,2317.TW,184.5,,0.02499999999999991,0.3512414232868193,168.075
2025-08-05,2330.TW,1137.900390625,,0.013215844665918075,0.27189409160216793,1117.368670654297
2025-08-05,2337.tw,18.649999618530277,,0.0108400459252318,-0.06045343777724399,20.10500001907349
2025-08-05,2344.tw,17.508333206176758,,0.014409184640988837,0.11746030934461538,17.71475305557251
2025-08-05,2454.TW,1314.51806640625,,0.007518780109223577,0.012132013541296782,1361.6052551269531
2025-08-06,2317.TW,186.0,,0.008130081300812941,0.36222712591516726,169.425
2025-08-06,2330.TW,1113.163330078125,,-0.021739214390539052,0.2442441132627684,1119.5949951171874
2025-08-06,2337.tw,18.299999237060547,,-0.01876677687017092,-0.07808569846961466,19.975
2025-08-06,2344.tw,16.961196899414062,,-0.031250051065379036,0.08253961761406181,17.62273473739624
2025-08-06,2454.TW,1294.8983154296875,,-0.014925432733078225,-0.002974494743808842,1364.0577087402344
2025-08-07,2317.TW,194.5,,0.045698924731182755,0.4244794408091399,171.1
2025-08-07,2330.TW,1167.584716796875,,0.04888895029890228,0.30507390187577355,1124.0476440429688
2025-08-07,2337.tw,18.299999237060547,,0.0,-0.07808569846961466,19.839999961853028
2025-08-07,2344.tw,16.4140625,,-0.03225800647553145,0.047619047619048116,17.500872707366945
2025-08-07,2454.TW,1329.2327880859375,,0.02651518829480959,0.023461824262786646,1364.0577087402344
2025-08-08,2317.TW,194.5,,0.0,0.4244794408091399,172.75
2025-08-08,2330.TW,1162.63720703125,,-0.004237388254959229,0.2995437970521113,1127.7581848144532
2025-08-08,2337.tw,19.049999237060547,,0.04098360826601155,-0.04030232388085975,19.74749994277954
2025-08-08,2344.tw,17.359115600585938,,0.05757581955021429,0.10793657286212976,17.44864616394043
2025-08-08,2454.TW,1324.327880859375,,-0.003690028767365461,0.019685220688956617,1361.6052490234374
2025-08-11,2317.TW,198.0,,0.01799485861182526,0.45011274694195236,174.575
2025-08-11,2330.TW,1167.584716796875,,0.004255420122204923,0.30507390187577355,1131.7161010742188
2025-08-11,2337.tw,19.0,,-0.0026246319718100652,-0.042821177084873874,19.659999942779542
2025-08-11,2344.tw,17.309375762939453,,-0.0028653439951057402,0.10476195345612127,17.396419620513917
2025-08-11,2454.TW,1329.2327880859375,,0.003703695510344218,0.023461824262786646,1358.4170532226562
2025-08-12,2317.TW,197.0,,-0.005050505050505083,0.44278894518972023,176.4
2025-08-12,2330.TW,1167.584716796875,,0.0,0.30507390187577355,1135.9213806152343
2025-08-12,2337.tw,19.25,,0.013157894736842035,-0.030226718888622273,19.602499961853027
2025-08-12,2344.tw,18.353906631469727,,0.060344802888079085,0.17142859577568004,17.40636749267578
2025-08-12,2454.TW,1334.1376953125,,0.00369002876736535,0.027238427836616452,1357.1908203125
2025-08-13,2317.TW,198.5,,0.0076142131979695105,0.4537746478180682,178.175
2025-08-13,2330.TW,1187.374267578125,,0.016949134822131118,0.32719377539151084,1140.3740295410157
2025-08-13,2337.tw,19.350000381469727,,0.005194825011414439,-0.025188916392503424,19.5625
2025-08-13,2344.tw,18.00572967529297,,-0.018970182379579703,0.14920638166916045,17.416315460205077
2025-08-13,2454.TW,1343.947509765625,,0.007352925029846524,0.03479163498427651,1355.9645874023438
2025-08-14,2317.TW,199.5,,0.005037783375314797,0.4610984495703001,180.025
2025-08-14,2330.TW,1162.63720703125,,-0.02083341472215916,0.2995437970521113,1142.6003540039062
2025-08-14,2337.tw,19.5,,0.007751918117475443,-0.01763226069237056,19.525
2025-08-14,2344.tw,17.90625,,-0.005524889970411562,0.14285714285714346,17.433724308013915
2025-08-14,2454.TW,1363.5672607421875,,0.014598599152123137,0.049898143269382134,1354.9836059570312
2025-08-15,2317.TW,207.0,,0.03759398496240607,0.5160269627120408,182.175
2025-08-15,2330.TW,1167.584716796875,,0.004255420122204923,0.30507390187577355,1145.0740539550782
2025-08-15,2337.tw,19.649999618530277,,0.007692288129757863,-0.010075604992237364,19.464999961853028
2025-08-15,2344.tw,18.30416679382324,,0.02222222932346174,0.1682539763696711,17.458594131469727
2025-08-15,2454.TW,1343.947509765625,,-0.014388546528965152,0.03479163498427651,1354.002618408203
2025-08-18,2317.TW,210.0,,0.01449275362318847,0.5379983679687372,184.4
2025-08-18,2330.TW,1167.584716796875,,0.0,0.30507390187577355,1146.3109008789063
2025-08-18,2337.tw,19.75,,0.005089078036185857,-0.005037802496118737,19.414999961853027
2025-08-18,2344.tw,19.00052070617676,,0.03804346410285708,0.21269840458271072,17.530716514587404
2025-08-18,2454.TW,1383.1868896484375,,0.029197107474573603,0.06500455756470225,1354.002618408203
2025-08-19,2317.TW,208.0,,-0.00952380952380949,0.5233507644642732,186.55
2025-08-19,2330.TW,1172.5321044921875,,0.004237283705532668,0.3106038702547076,1148.0424865722657
2025-08-19,2337.tw,19.549999237060547,,-0.010126620908326722,-0.015113407488356212,19.37249994277954
2025-08-19,2344.tw,18.50312614440918,,-0.02617794372371529,0.1809524539937053,17.59040403366089
2025-08-19,2454.TW,1363.5672607421875,,-0.01418436586775107,0.049898143269382134,1352.2859008789062
2025-08-20,2317.TW,200.5,,-0.03605769230769229,0.4684222513225327,188.475
2025-08-20,2330.TW,1123.0582275390625,,-0.04219404889945566,0.2553041864653647,1148.289862060547
2025-08-20,2337.tw,19.0,,-0.028132954400219345,-0.04282117708487365,19.32749996185303
2025-08-20,2344.tw,17.90625,,-0.03225812437048803,0.14285714285714324,17.632682704925536
2025-08-20,2454.TW,1329.2327880859375,,-0.025179889283614698,0.023461824262786424,1348.6072143554688
2025-08-21,2317.TW,206.0,,0.027431421446383997,0.5087031609598092,190.475
2025-08-21,2330.TW,1137.900390625,,0.013215844665918075,0.2718940916021677,1148.5372375488282
2025-08-21,2337.tw,20.100000381469727,,0.05789475691945922,0.012594458196251601,19.307499980926515
2025-08-21,2344.tw,18.30416679382324,,0.02222222932346174,0.16825397636967088,17.67247438430786
2025-08-21,2454.TW,1339.0426025390625,,0.007380057534730922,0.03101503141044648,1345.4190185546875
2025-08-22,2317.TW,202.5,,-0.016990291262135915,0.48306985482699694,191.9
2025-08-22,2330.TW,1123.0582275390625,,-0.013043464268243543,0.2553041864653647,1148.0425048828124
2025-08-22,2337.tw,19.700000762939453,,-0.01990047815616136,-0.007556655700132975,19.282499980926513
2025-08-22,2344.tw,18.105209350585938,,-0.010869516513826727,0.155555620481177,17.71475305557251
2025-08-22,2454.TW,1339.0426025390625,,0.0,0.03101503141044648,1342.2308227539063
2025-08-25,2317.TW,207.5,,0.024691358024691468,0.5196888635881576,193.55
2025-08-25,2330.TW,1157.6898193359375,,0.030836862192588743,0.2940138286731768,1149.2793518066405
2025-08-25,2337.tw,20.0,,0.015228387078284777,0.007556655700132753,19.277499961853028
2025-08-25,2344.tw,18.30416679382324,,0.010988961209159598,0.1682539763696711,17.762005615234376
2025-08-25,2454.TW,1383.1868896484375,,0.03296705200093686,0.06500455756470225,1341.2498413085937
2025-08-26,2317.TW,209.0,,0.0072289156626506035,0.5306745662165058,195.2
2025-08-26,2330.TW,1162.63720703125,,0.004273500218003434,0.2995437970521111,1150.7635681152344
2025-08-26,2337.tw,20.149999618530277,,0.007499980926513938,0.01511331140026595,19.289999961853027
2025-08-26,2344.tw,18.65234375,,0.01902173205142854,0.1904761904761909,17.824180030822752
2025-08-26,2454.TW,1373.3770751953125,,-0.007092182933875479,0.05745135041704219,1341.2498413085937
2025-08-27,2317.TW,208.0,,-0.004784688995215336,0.5233507644642736,197.025
2025-08-27,2330.TW,1177.4794921875,,0.012766050377958527,0.31613383863364186,1153.4846313476562
2025-08-27,2337.tw,20.399999618530277,,0.012406948125700978,0.02770776959651755,19.33499994277954
2025-08-27,2344.tw,19.696874618530277,,0.05599997954842961,0.2571428327957499,17.943554973602296
2025-08-27,2454.TW,1373.3770751953125,,0.0,0.05745135041704219,1343.2118103027344
2025-08-28,2317.TW,206.0,,-0.009615384615384581,0.5087031609598096,198.75
2025-08-28,2330.TW,1147.795166015625,,-0.025210057898102378,0.282954028360036,1153.732000732422
2025-08-28,2337.tw,20.100000381469727,,-0.014705845228940473,0.012594458196251601,19.35999994277954
2025-08-28,2344.tw,19.49791717529297,,-0.010100965106927928,0.24444447690725557,18.030599212646486
2025-08-28,2454.TW,1358.662353515625,,-0.010714261906253908,0.046121539695552105,1343.4570556640624
2025-08-29,2317.TW,203.5,,-0.012135922330097082,0.4903936565792295,200.025
2025-08-29,2330.TW,1147.795166015625,,0.0,0.282954028360036,1153.732000732422
2025-08-29,2337.tw,20.100000381469727,,0.0,0.012594458196251601,19.417499923706053
2025-08-29,2344.tw,19.597396850585938,,0.005102066769420155,0.25079371571927256,18.147487258911134
2025-08-29,2454.TW,1343.947509765625,,-0.010830390429177994,0.03479163498427651,1343.4570556640624
2025-09-01,2317.TW,198.5,,-0.02457002457002455,0.4537746478180691,200.95
2025-09-01,2330.TW,1152.74267578125,,0.004310446595449102,0.28848413318369825,1155.2162231445313
2025-09-01,2337.tw,19.950000762939453,,-0.007462667446939908,0.005037802496118626,19.492499923706056
2025-09-01,2344.tw,20.194271087646484,,0.030456812280285073,0.28888890512029475,18.29421901702881
2025-09-01,2454.TW,1334.1376953125,,-0.007299254161225233,0.027238427836616452,1344.9285278320312
2025-09-02,2317.TW,198.5,,0.0,0.4537746478180691,201.65
2025-09-02,2330.TW,1147.795166015625,,-0.004291946389745616,0.282954028360036,1155.7109619140624
2025-09-02,2337.tw,19.75,,-0.01002510051583505,-0.005037802496118959,19.54749994277954
2025-09-02,2344.tw,19.846094131469727,,-0.01724137279655269,0.26666669101377516,18.411107063293457
2025-09-02,2454.TW,1334.1376953125,,0.0,0.027238427836616452,1345.9095092773437
2025-09-03,2317.TW,200.5,,0.010075566750629816,0.46842225132253335,202.375
2025-09-03,2330.TW,1147.795166015625,,0.0,0.282954028360036,1157.4425537109375
2025-09-03,2337.tw,19.700000762939453,,-0.0025316069397745,-0.007556655700133086,19.617500019073486
2025-09-03,2344.tw,19.99531364440918,,0.007518835290760695,0.27619054923180064,18.562812900543214
2025-09-03,2454.TW,1368.47216796875,,0.02573532910199927,0.05367474684321216,1349.588201904297
2025-09-04,2317.TW,203.0,,0.012468827930174564,0.48673175570311367,202.8
2025-09-04,2330.TW,1147.795166015625,,0.0,0.282954028360036,1156.453076171875
2025-09-04,2337.tw,19.899999618530277,,0.010152225778948809,0.0025188532040141265,19.697500038146973
2025-09-04,2344.tw,20.393230438232425,,0.019900502732774328,0.30158738274432895,18.761771297454835
2025-09-04,2454.TW,1358.662353515625,,-0.007168442795359109,0.046121539695552105,1351.0596801757813
2025-09-05,2317.TW,205.0,,0.009852216748768461,0.5013793592075779,203.325
2025-09-05,2330.TW,1167.584716796875,,0.01724136097379292,0.3050739018757731,1156.7004516601562
2025-09-05,2337.tw,20.450000762939453,,0.027638248992579495,0.03022671888862183,19.767500114440917
2025-09-05,2344.tw,22.432552337646484,,0.09999994388288869,0.43174604797743776,19.015443134307862
2025-09-05,2454.TW,1407.7115478515625,,0.03610109179003862,0.08388766942363768,1355.2288635253906
2025-09-08,2317.TW,203.5,,-0.007317073170731714,0.49039365657922973,203.6
2025-09-08,2330.TW,1167.584716796875,,0.0,0.3050739018757731,1156.7004516601562
2025-09-08,2337.tw,20.700000762939453,,0.012224938419223008,0.04282117708487343,19.85250015258789
2025-09-08,2344.tw,24.47187614440918,,0.09090912955724106,0.5619048349460865,19.37356815338135
2025-09-08,2454.TW,1402.8065185546875,,-0.0034843994171682713,0.08011097186002214,1358.9075500488282
2025-09-09,2317.TW,207.5,,0.019656019656019597,0.519688863588158,204.125
2025-09-09,2330.TW,1187.374267578125,,0.016949134822131118,0.3271937753915104,1157.6899291992188
2025-09-09,2337.tw,20.100000381469727,,-0.02898552460654713,0.012594458196251379,19.895000171661376
2025-09-09,2344.tw,24.422134399414062,,-0.0020326085626450885,0.5587300938045383,19.676979541778564
2025-09-09,2454.TW,1481.2852783203125,,0.05594410827694318,0.14053681702087362,1366.2649291992188
2025-09-10,2317.TW,210.0,,0.012048192771084265,0.5379983679687381,204.7
2025-09-10,2330.TW,1212.1112060546875,,0.02083331191522131,0.35484361728618197,1158.926776123047
2025-09-10,2337.tw,20.299999237060547,,0.00995019163159827,0.02266996710039848,19.942500114440918
2025-09-10,2344.tw,24.820053100585938,,0.0162933630068558,0.584127049052606,20.017695713043214
2025-09-10,2454.TW,1461.66552734375,,-0.013245086050412969,0.125430308735768,1372.150830078125
2025-09-11,2317.TW,214.5,,0.021428571428571352,0.5709554758537825,205.45
2025-09-11,2330.TW,1226.9534912109375,,0.012244986336328312,0.37143365886771296,1162.1425903320312
2025-09-11,2337.tw,22.299999237060547,,0.09852217119046558,0.12342563267041173,20.082500076293947
2025-09-11,2344.tw,24.869792938232425,,0.00200401818017526,0.5873016684586148,20.365872859954834
2025-09-11,2454.TW,1451.855712890625,,-0.006711394822967565,0.11787710158810794,1376.565252685547
2025-09-12,2317.TW,217.5,,0.013986013986013957,0.5929268811104786,205.975
2025-09-12,2330.TW,1246.7430419921875,,0.016129014606510284,0.39355353238345003,1166.1005065917968
2025-09-12,2337.tw,22.600000381469727,,0.013452966577263581,0.13853904015876806,20.23000011444092
2025-09-12,2344.tw,25.31744956970215,,0.018000014418356525,0.6158731213771511,20.71653699874878
2025-09-12,2454.TW,1456.7606201171875,,0.003378370993076807,0.12165370516193796,1382.205908203125
2025-09-15,2317.TW,216.0,,-0.006896551724137945,0.5819411784821305,206.275
2025-09-15,2330.TW,1241.795654296875,,-0.003968249694345172,0.38802356400451576,1169.811053466797
2025-09-15,2337.tw,22.799999237060547,,0.008849506735177037,0.14861454906291516,20.382500076293944
2025-09-15,2344.tw,26.660415649414062,,0.05304507770478839,0.7015872366616811,21.099531745910646
2025-09-15,2454.TW,1456.7606201171875,,0.0,0.12165370516193796,1385.8845947265625
2025-09-16,2317.TW,215.5,,-0.0023148148148147696,0.5782792776060144,206.65
2025-09-16,2330.TW,1271.5987548828125,,0.024000003932058034,0.42133613499841327,1174.764385986328
2025-09-16,2337.tw,23.600000381469727,,0.03508777066574664,0.18891687294377468,20.585000133514406
2025-09-16,2344.tw,27.804428100585938,,0.042910525710315284,0.7746032395287965,21.56459684371948
2025-09-16,2454.TW,1505.809814453125,,0.03367004410923169,0.15941983489002354,1392.9967224121094
2025-09-17,2317.TW,212.0,,-0.016241299303944357,0.5526459714732019,207.225
2025-09-17,2330.TW,1256.697265625,,-0.011718703876197,0.4046799177238285,1181.446337890625
2025-09-17,2337.tw,24.600000381469727,,0.04237288067101819,0.2392947057287813,20.86500015258789
2025-09-17,2344.tw,29.246875762939453,,0.05187834315941631,0.8666667153608834,22.131628131866456
2025-09-17,2454.TW,1481.2852783203125,,-0.016286609303127197,0.1405368170208734,1400.599346923828
2025-09-18,2317.TW,215.0,,0.014150943396226356,0.5746173767298981,207.675
2025-09-18,2330.TW,1276.56591796875,,0.015810213714333665,0.42688820742327493,1188.3796142578126
2025-09-18,2337.tw,27.049999237060547,,0.09959344786987545,0.36272033839919327,21.21250009536743
2025-09-18,2344.tw,32.131771087646484,,0.09863943581839485,1.050793667025057,22.823008346557618
2025-09-18,2454.TW,1481.2852783203125,,0.0,0.1405368170208734,1407.7114807128905
2025-09-19,2317.TW,214.0,,-0.0046511627906976605,0.567293574977666,208.25
2025-09-19,2330.TW,1256.697265625,,-0.015564141313881175,0.4046799177238285,1195.0615661621093
2025-09-19,2337.tw,27.850000381469727,,0.029574904509169775,0.403022662280053,21.620000076293945
2025-09-19,2344.tw,33.325523376464844,,0.03715177372458367,1.1269842892981812,23.584024047851564
2025-09-19,2454.TW,1412.616455078125,,-0.0463575951555083,0.08766427299746771,1411.3901733398438
2025-09-22,2317.TW,216.0,,0.009345794392523255,0.58194117848213,208.675
2025-09-22,2330.TW,1286.500244140625,,0.02371532057150061,0.43799235227299826,1201.5020874023437
2025-09-22,2337.tw,26.100000381469727,,-0.06283662391489153,0.31486145490629136,21.92500009536743
2025-09-22,2344.tw,34.071617126464844,,0.022388057993018906,1.174603336917229,24.372396564483644
2025-09-22,2454.TW,1378.281982421875,,-0.024305587360831882,0.061227953990872,1411.1449279785156
2025-09-23,2317.TW,221.0,,0.02314814814814814,0.6185601872432904,209.275
2025-09-23,2330.TW,1331.2049560546875,,0.03474908933571563,0.4879612769862085,1209.9304748535155
2025-09-23,2337.tw,26.75,,0.024904199579696362,0.34760702699892754,22.255000114440918
2025-09-23,2344.tw,36.26015853881836,,0.06423356438381633,1.3142858603683636,25.25278730392456
2025-09-23,2454.TW,1348.8524169921875,,-0.02135235445650585,0.038568238558106316,1409.9186950683593
2025-09-24,2317.TW,223.0,,0.009049773755656076,0.6332077907477545,210.025
2025-09-24,2330.TW,1331.2049560546875,,0.0,0.4879612769862085,1217.616748046875
2025-09-24,2337.tw,26.25,,-0.01869158878504673,0.3224181106064241,22.547500133514404
2025-09-24,2344.tw,35.01666641235352,,-0.03429362078308662,1.2349206186892316,26.018776893615723
2025-09-24,2454.TW,1304.708251953125,,-0.03272720164412035,0.004578806393636281,1406.48525390625
2025-09-25,2317.TW,230.0,,0.03139013452914807,0.6844744030133791,211.225
2025-09-25,2330.TW,1311.336181640625,,-0.0149254059817715,0.4657528508420341,1225.793798828125
2025-09-25,2337.tw,25.5,,-0.02857142857142858,0.2846347360176691,22.817500114440918
2025-09-25,2344.tw,33.226043701171875,,-0.051136298644063216,1.1206350504861646,26.705183219909667
2025-09-25,2454.TW,1319.4229736328125,,0.011278170163835366,0.015908617115126367,1404.5232849121094
2025-09-26,2317.TW,219.5,,-0.04565217391304344,0.6075744846149422,212.025
2025-09-26,2330.TW,1291.4674072265625,,-0.015151549001877207,0.4435444246978597,1232.9774108886718
2025-09-26,2337.tw,24.299999237060547,,-0.04705885344860605,0.22418129824042476,23.027500057220458
2025-09-26,2344.tw,31.23645782470703,,-0.059880312394661406,0.9936507611879846,27.287136268615722
2025-09-26,2454.TW,1285.0885009765625,,-0.026022339569937714,-0.010527701891469343,1401.5803344726562
2025-09-30,2317.TW,216.0,,-0.015945330296127547,0.58194117848213,212.9
2025-09-30,2330.TW,1296.4346923828125,,0.0038462334616071736,0.4490966335674491,1240.16201171875
2025-09-30,2337.tw,25.049999237060547,,0.030864198499897633,0.26196467282917957,23.282499980926513
2025-09-30,2344.tw,33.872657775878906,,0.08439497096520099,1.1619048592931955,27.971055603027345
2025-09-30,2454.TW,1289.993408203125,,0.003816785554329627,-0.006751098317639315,1399.3731201171875
2025-10-01,2317.TW,219.0,,0.01388888888888884,0.6039125837388262,213.925
2025-10-01,2330.TW,1316.3033447265625,,0.015325609890330716,0.4713049232668953,1248.587420654297
2025-10-01,2337.tw,25.5,,0.01796410286007899,0.28463473601766887,23.569999980926514
2025-10-01,2344.tw,33.623958587646484,,-0.0073421811148672855,1.1460317622631533,28.65994882583618
2025-10-01,2454.TW,1260.56396484375,,-0.022813638559880944,-0.029410719760619375,1395.69443359375
2025-10-02,2317.TW,225.5,,0.029680365296803624,0.6515172951283346,215.175
2025-10-02,2330.TW,1356.0408935546875,,0.030188747135926786,0.5157217755552439,1258.99970703125
2025-10-02,2337.tw,25.149999618530277,,-0.013725505155675388,0.26700247532529864,23.842499923706054
2025-10-02,2344.tw,35.8125,,0.06508874934070352,1.2857142857142878,29.450808143615724
2025-10-02,2454.TW,1255.6590576171875,,-0.003891041917234661,-0.0331873233344494,1390.053778076172
2025-10-03,2317.TW,226.5,,0.0044345898004434225,0.6588410968805667,216.35
2025-10-03,2330.TW,1390.8111572265625,,0.025641014100046267,0.5545864189740031,1271.1505065917968
2025-10-03,2337.tw,25.299999237060547,,0.0059641996344108605,0.2745591310254314,24.112499904632568
2025-10-03,2344.tw,38.59791564941406,,0.07777774937281845,1.4634919985664445,30.361042404174803
2025-10-03,2454.TW,1294.8983154296875,,0.031249930125907488,-0.002974494743809397,1386.865576171875
2025-10-07,2317.TW,228.5,,0.008830022075055233,0.673488700385031,217.525
2025-10-07,2330.TW,1425.5814208984375,,0.024999989028856362,0.5934510623927622,1284.050341796875
2025-10-07,2337.tw,27.100000381469727,,0.07114629243831994,0.36523928769129776,24.44499988555908
2025-10-07,2344.tw,42.4278678894043,,0.09922691874809497,1.7079367189447794,31.360808181762696
2025-10-07,2454.TW,1299.8033447265625,,0.003787964845137104,0.0008022028198060305,1381.470166015625
2025-10-08,2317.TW,225.0,,-0.015317286652078765,0.6478553942522187,218.6
2025-10-08,2330.TW,1405.7127685546875,,-0.013937227332289637,0.5712427726933158,1295.9567443847657
2025-10-08,2337.tw,26.850000381469727,,-0.009225092121066703,0.35264482949504616,24.752499866485596
2025-10-08,2344.tw,41.03515625,,-0.03282539775589588,1.6190476190476213,32.18897218704224
2025-10-08,2454.TW,1309.6131591796875,,0.007547152800402079,0.008355409967466088,1376.810498046875
2025-10-09,2317.TW,221.5,,-0.015555555555555545,0.6222220881194065,219.3
2025-10-09,2330.TW,1430.5487060546875,,0.017667860786052092,0.5990032712623519,1308.1154663085938
2025-10-09,2337.tw,27.5,,0.024208551556627267,0.38539040158768234,25.122499847412108
2025-10-09,2344.tw,43.22369766235352,,0.05333332713588779,1.7587301424987563,33.12905035018921
2025-10-09,2454.TW,1319.4229736328125,,0.007490619947091659,0.015908617115126145,1368.7173828125
2025-10-13,2317.TW,213.0,,-0.038374717832957095,0.5599697732254338,219.45
2025-10-13,2330.TW,1405.7127685546875,,-0.017361126814406158,0.5712427726933158,1317.7955444335937
2025-10-13,2337.tw,26.75,,-0.027272727272727226,0.34760702699892754,25.44499988555908
2025-10-13,2344.tw,42.77604293823242,,-0.010356696634748919,1.7301588113157589,34.026849842071535
2025-10-13,2454.TW,1289.993408203125,,-0.022304875705368432,-0.006751098317639426,1360.1337768554688
2025-10-14,2317.TW,206.0,,-0.032863849765258246,0.5087031609598092,219.025
2025-10-14,2330.TW,1415.6470947265625,,0.007067109578928532,0.5823469175430389,1327.230224609375
2025-10-14,2337.tw,25.700000762939453,,-0.03925230792749712,0.2947103410099068,25.614999961853027
2025-10-14,2344.tw,40.48802185058594,,-0.053488376448245334,1.5841270490526074,34.80776128768921
2025-10-14,2454.TW,1280.18359375,,-0.0076045461866269815,-0.014304305465299483,1351.5501708984375
2025-10-15,2317.TW,206.5,,0.0024271844660195274,0.5123650618359255,218.475
2025-10-15,2330.TW,1455.3843994140625,,0.028070064096854086,0.6267634969419316,1337.6622924804688
2025-10-15,2337.tw,25.899999618530277,,0.007782056406754334,0.3047858499140541,25.779999923706054
2025-10-15,2344.tw,39.79166793823242,,-0.01719901048570094,1.5396826208395682,35.53147220611572
2025-10-15,2454.TW,1289.993408203125,,0.007662818443399555,-0.006751098317639426,1343.2118103027344
2025-10-16,2317.TW,223.0,,0.07990314769975781,0.6332077907477547,218.825
2025-10-16,2330.TW,1475.2532958984375,,0.013651992210699904,0.6489720595308337,1349.3351745605469
2025-10-16,2337.tw,27.0,,0.04247105782514082,0.36020148519517936,25.989999961853027
2025-10-16,2344.tw,43.77083587646485,,0.10000002876002045,1.793650955964849,36.38699321746826
2025-10-16,2454.TW,1304.708251953125,,0.01140691390857329,0.004578806393636281,1335.6091918945312
2025-10-17,2317.TW,226.5,,0.015695067264573925,0.6588410968805669,219.375
2025-10-17,2330.TW,1440.48291015625,,-0.02356909544880026,0.6101072796673468,1357.7793823242187
2025-10-17,2337.tw,26.75,,-0.0092592592592593,0.34760702699892754,26.14749994277954
2025-10-17,2344.tw,43.72109603881836,,-0.0011363693804448127,1.7904763365588403,37.182826614379884
2025-10-17,2454.TW,1304.708251953125,,0.0,0.004578806393636281,1325.5541137695313
2025-10-20,2317.TW,238.5,,0.052980132450331174,0.746726717907352,220.7
2025-10-20,2330.TW,1470.2861328125,,0.020689744006068933,0.6434199871059723,1368.4588256835937
2025-10-20,2337.tw,29.399999618530277,,0.09906540630019722,0.4811082646615772,26.38749990463257
2025-10-20,2344.tw,46.10859298706055,,0.05460743587311745,1.942857094162929,38.02591247558594
2025-10-20,2454.TW,1314.51806640625,,0.007518780109223577,0.012132013541296338,1317.215753173828
2025-10-21,2317.TW,239.0,,0.002096436058700135,0.7503886187834679,221.9
2025-10-21,2330.TW,1470.2861328125,,0.0,0.6434199871059723,1378.1448364257812
2025-10-21,2337.tw,28.25,,-0.03911563379087435,0.4231737761764376,26.44749994277954
2025-10-21,2344.tw,44.367706298828125,,-0.03775623100711334,1.831745901894791,38.63770923614502
2025-10-21,2454.TW,1314.51806640625,,0.0,0.012132013541296338,1308.877392578125
2025-10-22,2317.TW,242.5,,0.014644351464435212,0.7760219249162803,223.325
2025-10-22,2330.TW,1450.4173583984375,,-0.013513542684413182,0.6212115609617979,1387.8308410644531
2025-10-22,2337.tw,27.899999618530277,,-0.012389394034326484,0.40554151548406736,26.44999990463257
2025-10-22,2344.tw,45.21328353881836,,0.01905839428108025,1.8857144317969352,39.2320972442627
2025-10-22,2454.TW,1304.708251953125,,-0.007462669934954924,0.004578806393636281,1303.481982421875
2025-10-23,2317.TW,239.0,,-0.014432989690721598,0.7503886187834681,224.475
2025-10-23,2330.TW,1440.48291015625,,-0.006849372137380683,0.6101072796673466,1395.5299743652345
2025-10-23,2337.tw,30.149999618530277,,0.08064516239296382,0.5188916392503324,26.652499866485595
2025-10-23,2344.tw,46.05885314941406,,0.018701796118606007,1.9396824747569203,39.831459045410156
